1520633901.787488,11
1520633901.897635,11
1520633902.007334,10
1520633902.117354,10
1520633902.227147,11
1520633902.337913,10
1520633902.448294,10
1520633902.559382,10
1520633902.669082,12
1520633902.779594,12
1520633902.889086,12
1520633903.001422,12
1520633903.111248,12
1520633903.218941,12
1520633903.329568,13
1520633903.439758,12
1520633903.549833,13
1520633903.659588,13
1520633903.769847,13
1520633903.880400,13
1520633903.990550,13
1520633904.101462,13
1520633904.211764,12
1520633904.321104,13
1520633904.430437,14
1520633904.541200,14
1520633904.654148,15
1520633904.764064,15
1520633904.872525,19
1520633904.982969,19
1520633905.091794,15
1520633905.201332,13
1520633905.310807,12
1520633905.418363,7
1520633905.528341,5
1520633905.638408,8
1520633905.748183,8
1520633905.857090,8
1520633905.966167,7
1520633906.076522,7
1520633906.185153,8
1520633906.295024,8
1520633906.405524,8
1520633906.515016,8
1520633906.626594,8
1520633906.737270,9
1520633906.847310,10
1520633906.956807,10
1520633907.066598,10
1520633907.177233,10
1520633907.288053,9
1520633907.397070,9
1520633907.506633,10
1520633907.617736,10
1520633907.728540,10
1520633907.838098,10
1520633907.947685,10
1520633908.056689,11
1520633908.166702,11
1520633908.275896,12
1520633908.385926,12
1520633908.494812,12
1520633908.604808,12
1520633908.713639,12
1520633908.820963,12
1520633908.931582,12
1520633909.039892,12
1520633909.149692,18
1520633909.258055,17
1520633909.367121,14
1520633909.476539,14
1520633909.586997,12
1520633909.697024,12
1520633909.805982,13
1520633909.915869,13
1520633910.025860,14
1520633910.134852,14
1520633910.245810,14
1520633910.356005,14
1520633910.466494,14
1520633910.577170,14
1520633910.686976,14
1520633910.796594,14
1520633910.906633,14
1520633911.016364,15
1520633911.126183,15
1520633911.236661,15
1520633911.345965,15
1520633911.455200,15
1520633911.566826,15
1520633911.676827,15
1520633911.787232,15
1520633911.897911,15
1520633912.007894,16
1520633912.117265,16
1520633912.227258,17
1520633912.334504,17
1520633912.445328,18
1520633912.556601,18
1520633912.666471,19
1520633912.776905,18
1520633912.888321,16
1520633912.998085,15
1520633913.108391,15
1520633913.216447,9
1520633913.327419,7
1520633913.437781,8
1520633913.547429,10
1520633913.657778,11
1520633913.767409,12
1520633913.876724,12
1520633913.986477,10
1520633914.096173,9
1520633914.206681,10
1520633914.317678,9
1520633914.427497,9
1520633914.538222,9
1520633914.648065,9
1520633914.758376,11
1520633914.867647,11
1520633914.977954,11
1520633915.088875,11
1520633915.198152,12
1520633915.306940,11
1520633915.416312,11
1520633915.527244,11
1520633915.637527,11
1520633915.746952,12
1520633915.856356,11
1520633915.967015,11
1520633916.076542,11
1520633916.188371,11
1520633916.297964,11
1520633916.407702,12
1520633916.517157,12
1520633916.626572,13
1520633916.736707,13
1520633916.847638,13
1520633916.955495,13
1520633917.065475,14
1520633917.174776,13
1520633917.282251,19
1520633917.391292,17
1520633917.497794,13
1520633917.607481,12
1520633917.716568,8
1520633917.826276,5
1520633917.935363,7
1520633918.044731,8
1520633918.154852,7
1520633918.263989,7
1520633918.374123,7
1520633918.483997,8
1520633918.593047,8
1520633918.703268,8
1520633918.813759,8
1520633918.924256,8
1520633919.034418,8
1520633919.143750,9
1520633919.254526,10
1520633919.364833,10
1520633919.473443,10
1520633919.583345,10
1520633919.693030,9
1520633919.803531,10
1520633919.912950,10
1520633920.038576,10
1520633920.147952,10
1520633920.257094,11
1520633920.366997,11
1520633920.475595,11
1520633920.583816,13
1520633920.692329,19
1520633920.802744,19
1520633920.912825,13
1520633921.022486,13
1520633921.132116,12
1520633921.241526,12
1520633921.351865,11
1520633921.462748,12
1520633921.572326,12
1520633921.682094,12
1520633921.791384,12
1520633921.900557,12
1520633922.010288,12
1520633922.119300,13
1520633922.228537,14
1520633922.338129,13
1520633922.446430,14
1520633922.556246,14
1520633922.667254,15
1520633922.775733,14
1520633922.885485,14
1520633922.994861,14
1520633923.103483,15
1520633923.212295,14
1520633923.322416,15
1520633923.432348,16
1520633923.542154,17
1520633923.651762,15
1520633923.762163,15
1520633923.872423,15
1520633923.981113,17
1520633924.091088,16
1520633924.200041,20
1520633924.308855,18
1520633924.418126,17
1520633924.527460,13
1520633924.637150,12
1520633924.746301,11
1520633924.856633,8
1520633924.965675,7
1520633925.075879,9
1520633925.185756,8
1520633925.293650,10
1520633925.404218,9
1520633925.515517,8
1520633925.623189,8
1520633925.732633,9
1520633925.842665,9
1520633925.952355,9
1520633926.062720,10
1520633926.172995,10
1520633926.280927,10
1520633926.391586,11
1520633926.502388,11
1520633926.612417,11
1520633926.722500,11
1520633926.833118,11
1520633926.943123,10
1520633927.055016,10
1520633927.164227,11
1520633927.274199,12
1520633927.384161,12
1520633927.493323,12
1520633927.602775,12
1520633927.712193,13
1520633927.820647,12
1520633927.930608,12
1520633928.040843,13
1520633928.150680,14
1520633928.261547,13
1520633928.373423,14
1520633928.482936,14
1520633928.594196,20
1520633928.704040,18
1520633928.813213,17
1520633928.923185,13
1520633929.032750,13
1520633929.142770,6
1520633929.252850,6
1520633929.363675,7
1520633929.473504,6
1520633929.582978,7
1520633929.692375,7
1520633929.801132,7
1520633929.911881,7
1520633930.022476,7
1520633930.132404,8
1520633930.242654,9
1520633930.353262,9
1520633930.463960,9
1520633930.574255,8
1520633930.684958,8
1520633930.793988,9
1520633930.904704,9
1520633931.013614,9
1520633931.124692,9
1520633931.234452,9
1520633931.344995,9
1520633931.453682,11
1520633931.562802,11
1520633931.674611,11
1520633931.785837,11
1520633931.896778,12
1520633932.005557,12
1520633932.115688,18
1520633932.225893,18
1520633932.336138,12
1520633932.445531,13
1520633932.556037,11
1520633932.665860,11
1520633932.776422,11
1520633932.886959,12
1520633932.996208,12
1520633933.106871,13
1520633933.214702,13
1520633933.324474,13
1520633933.435005,13
1520633933.544578,13
1520633933.655409,13
1520633933.765339,13
1520633933.875521,13
1520633933.985172,14
1520633934.095544,14
1520633934.206390,15
1520633934.314644,14
1520633934.425714,14
1520633934.535725,14
1520633934.644683,14
1520633934.755201,14
1520633934.864344,14
1520633934.974444,15
1520633935.084045,16
1520633935.194493,15
1520633935.305249,15
1520633935.414533,16
1520633935.524115,18
1520633935.632705,19
1520633935.742368,18
1520633935.852543,17
1520633935.962717,15
1520633936.072141,14
1520633936.181625,10
1520633936.291408,7
1520633936.401162,7
1520633936.510624,7
1520633936.621251,11
1520633936.730749,9
1520633936.839127,9
1520633936.947226,10
1520633937.056827,9
1520633937.167301,9
1520633937.276671,9
1520633937.386136,10
1520633937.495490,9
1520633937.606971,9
1520633937.717558,9
1520633937.827015,9
1520633937.937175,9
1520633938.046075,10
1520633938.156360,11
1520633938.266944,11
1520633938.376910,11
1520633938.487980,11
1520633938.596197,11
1520633938.705130,11
1520633938.816656,11
1520633938.926387,12
1520633939.036227,12
1520633939.146730,11
1520633939.254287,11
1520633939.363625,11
1520633939.473477,11
1520633939.582733,12
1520633939.692248,12
1520633939.802694,13
1520633939.912535,14
1520633940.022263,19
1520633940.132671,19
1520633940.243976,14
1520633940.353350,13
1520633940.462656,13
1520633940.572959,6
1520633940.682386,6
1520633940.792985,6
1520633940.904468,6
1520633941.014703,7
1520633941.124032,8
1520633941.231632,7
1520633941.341373,8
1520633941.451317,7
1520633941.564035,8
1520633941.673831,8
1520633941.784278,8
1520633941.894608,8
1520633942.004726,9
1520633942.114475,9
1520633942.224403,9
1520633942.332441,9
1520633942.442445,10
1520633942.551954,10
1520633942.662769,10
1520633942.773587,9
1520633942.883353,11
1520633942.993378,11
1520633943.102958,10
1520633943.212288,10
1520633943.320062,11
1520633943.430143,11
1520633943.539199,17
1520633943.648946,17
1520633943.758906,13
1520633943.868421,14
1520633943.976950,12
1520633944.087003,12
1520633944.197338,12
1520633944.308217,12
1520633944.417351,13
1520633944.527158,13
1520633944.637070,13
1520633944.747485,13
1520633944.856779,13
1520633944.966164,13
1520633945.076271,13
1520633945.185611,12
1520633945.295182,13
1520633945.404639,14
1520633945.513455,14
1520633945.622978,14
1520633945.732421,14
1520633945.842945,14
1520633945.953373,14
1520633946.063310,14
1520633946.173240,14
1520633946.282905,14
1520633946.392483,15
1520633946.503173,15
1520633946.613724,15
1520633946.729602,16
1520633946.840736,16
1520633946.950600,16
1520633947.060532,18
1520633947.169469,18
1520633947.278348,15
1520633947.388577,14
1520633947.499377,13
1520633947.609548,9
1520633947.719894,7
1520633947.830560,8
1520633947.940798,9
1520633948.049206,10
1520633948.159415,10
1520633948.269639,9
1520633948.380311,8
1520633948.491198,8
1520633948.601885,9
1520633948.711952,9
1520633948.821706,9
1520633948.931821,9
1520633949.042071,9
1520633949.152988,11
1520633949.263213,10
1520633949.373288,11
1520633949.483660,10
1520633949.593715,10
1520633949.704176,11
1520633949.813460,10
1520633949.924293,10
1520633950.032678,10
1520633950.142229,11
1520633950.251604,11
1520633950.361648,11
1520633950.472098,12
1520633950.581075,12
1520633950.691651,12
1520633950.802024,12
1520633950.912593,12
1520633951.022015,13
1520633951.132334,13
1520633951.241920,14
1520633951.352507,14
1520633951.462372,19
1520633951.571497,19
1520633951.682200,17
1520633951.792976,13
1520633951.903252,12
1520633952.012259,6
1520633952.121649,6
1520633952.231164,7
1520633952.341774,6
1520633952.456792,7
1520633952.592966,7
1520633952.778814,7
1520633952.926870,7
1520633953.047948,8
1520633953.157403,8
1520633953.265822,8
1520633953.373752,8
1520633953.484629,8
1520633953.593636,9
1520633953.703787,9
1520633953.813701,9
1520633953.924501,10
1520633954.034390,11
1520633954.143916,10
1520633954.253025,10
1520633954.362171,10
1520633954.472455,12
1520633954.581900,11
1520633954.692337,10
1520633954.801539,11
1520633954.910811,11
1520633955.020121,17
1520633955.129750,16
1520633955.237845,13
1520633955.348335,14
1520633955.456722,12
1520633955.566107,12
1520633955.676365,12
1520633955.788333,12
1520633955.898190,12
1520633956.007663,13
1520633956.116382,13
1520633956.225997,13
1520633956.335506,14
1520633956.445547,13
1520633956.556238,13
1520633956.666642,13
1520633956.777397,12
1520633956.888385,14
1520633956.999201,14
1520633957.108522,14
1520633957.217134,14
1520633957.326138,14
1520633957.437515,14
1520633957.547424,14
1520633957.657338,14
1520633957.769000,15
1520633957.878869,16
1520633957.988478,15
1520633958.100124,16
1520633958.207958,15
1520633958.319930,16
1520633958.428758,16
1520633958.537856,18
1520633958.648171,18
1520633958.757798,16
1520633958.867596,14
1520633958.979106,13
1520633959.088532,9
1520633959.198955,8
1520633959.308612,7
1520633959.417755,7
1520633959.528476,10
1520633959.640144,10
1520633959.749847,10
1520633959.860688,8
1520633959.970034,8
1520633960.080682,8
1520633960.188776,9
1520633960.298658,9
1520633960.408951,9
1520633960.519480,9
1520633960.629636,10
1520633960.739945,10
1520633960.851417,11
1520633960.961111,11
1520633961.070639,11
1520633961.181028,11
1520633961.290522,10
1520633961.398554,10
1520633961.508622,10
1520633961.617934,11
1520633961.727897,11
1520633961.837963,11
1520633961.947973,12
1520633962.058184,12
1520633962.167952,12
1520633962.276699,12
1520633962.383296,12
1520633962.493354,13
1520633962.602415,13
1520633962.710597,14
1520633962.850245,14
1520633962.959210,19
1520633963.067550,18
1520633963.178556,13
1520633963.288296,14
1520633963.398768,12
1520633963.506082,6
1520633963.616254,6
1520633963.732204,6
1520633963.861999,7
1520633963.991618,8
1520633964.112903,7
1520633964.223850,7
1520633964.331408,7
1520633964.444704,8
1520633964.554901,8
1520633964.663628,8
1520633964.773724,8
1520633964.883782,8
1520633964.993660,8
1520633965.103380,10
1520633965.214588,10
1520633965.324367,10
1520633965.433006,10
1520633965.542766,10
1520633965.652496,9
1520633965.762535,10
1520633965.873298,10
1520633965.982981,10
1520633966.093073,10
1520633966.201386,10
1520633966.312598,12
1520633966.422165,12
1520633966.530122,19
1520633966.644172,13
1520633966.754684,13
1520633966.865101,12
1520633966.974947,12
1520633967.083879,12
1520633967.193822,11
1520633967.303332,11
1520633967.412356,12
1520633967.522250,12
1520633967.632166,14
1520633967.740258,12
1520633967.850112,12
1520633967.960674,13
1520633968.070212,13
1520633968.181112,14
1520633968.290610,14
1520633968.401559,14
1520633968.511707,14
1520633968.620952,15
1520633968.730938,14
1520633968.840654,14
1520633968.952200,14
1520633969.062942,14
1520633969.173476,14
1520633969.281257,15
1520633969.401543,15
1520633969.509265,15
1520633969.619515,15
1520633969.727100,16
1520633969.837069,17
1520633969.946678,15
1520633970.057533,18
1520633970.167452,18
1520633970.278343,13
1520633970.388494,14
1520633970.497869,13
1520633970.607283,7
1520633970.717917,7
1520633970.827714,8
1520633970.939194,7
1520633971.047114,10
1520633971.157117,9
1520633971.267459,8
1520633971.378766,8
1520633971.487397,8
1520633971.596681,8
1520633971.706238,10
1520633971.816579,11
1520633971.928029,11
1520633972.038714,10
1520633972.148109,9
1520633972.257720,9
1520633972.368811,10
1520633972.478420,10
1520633972.587311,10
1520633972.697352,10
1520633972.807860,10
1520633972.918393,11
1520633973.027822,11
1520633973.137583,12
1520633973.246450,12
1520633973.355980,12
1520633973.466454,12
1520633973.576390,12
1520633973.686175,12
1520633973.797201,11
1520633973.906939,12
1520633974.017988,12
1520633974.128457,13
1520633974.239360,13
1520633974.349284,20
1520633974.457645,18
1520633974.567532,16
1520633974.678903,13
1520633974.789047,12
1520633974.898113,6
1520633975.008688,6
1520633975.119336,7
1520633975.229018,6
1520633975.338084,8
1520633975.448289,8
1520633975.556348,7
1520633975.666672,7
1520633975.776218,7
1520633975.887965,8
1520633975.997376,10
1520633976.107602,9
1520633976.218653,8
1520633976.329133,8
1520633976.439684,8
1520633976.549598,9
1520633976.659258,9
1520633976.768489,9
1520633976.877057,9
1520633976.988304,9
1520633977.097096,10
1520633977.206984,11
1520633977.317007,11
1520633977.425987,11
1520633977.536359,11
1520633977.645572,11
1520633977.755750,10
1520633977.865677,10
1520633977.976116,12
1520633978.084952,11
1520633978.195667,11
1520633978.306065,11
1520633978.415337,14
1520633978.525425,13
1520633978.636109,19
1520633978.745559,19
1520633978.855928,13
1520633978.966447,13
1520633979.078758,12
1520633979.189179,13
1520633979.299226,6
1520633979.408643,6
1520633979.519139,6
1520633979.629606,7
1520633979.739585,7
1520633979.849558,7
1520633979.960342,7
1520633980.070070,7
1520633980.180658,7
1520633980.290448,8
1520633980.400422,8
1520633980.509868,8
1520633980.620276,8
1520633980.730661,8
1520633980.840454,9
1520633980.949958,9
1520633981.060155,9
1520633981.170384,9
1520633981.280870,11
1520633981.390830,10
1520633981.499919,10
1520633981.610810,11
1520633981.720249,11
1520633981.836665,10
1520633981.947379,12
1520633982.058336,10
1520633982.167786,17
1520633982.276550,14
1520633982.387495,13
1520633982.500385,11
1520633982.614778,12
1520633982.744331,12
1520633982.854829,12
1520633982.964880,12
1520633983.073346,12
1520633983.182796,13
1520633983.292182,13
1520633983.401952,14
1520633983.511571,13
1520633983.620977,13
1520633983.731376,12
1520633983.841554,13
1520633983.951782,13
1520633984.060077,13
1520633984.170353,14
1520633984.281334,14
1520633984.390395,14
1520633984.500607,14
1520633984.611664,14
1520633984.721477,14
1520633984.831132,15
1520633984.942286,14
1520633985.051708,15
1520633985.162441,15
1520633985.272781,16
1520633985.382421,18
1520633985.491382,16
1520633985.602599,19
1520633985.712680,19
1520633985.823260,17
1520633985.933888,13
1520633986.043677,13
1520633986.152975,12
1520633986.262464,6
1520633986.372220,6
1520633986.483242,8
1520633986.593461,10
1520633986.706499,9
1520633986.815696,9
1520633986.925135,8
1520633987.034937,9
1520633987.143511,8
1520633987.250929,8
1520633987.359704,9
1520633987.470473,10
1520633987.578785,9
1520633987.688024,10
1520633987.799578,10
1520633987.908527,10
1520633988.017907,11
1520633988.128001,10
1520633988.236271,10
1520633988.346220,10
1520633988.456277,10
1520633988.565551,10
1520633988.675432,10
1520633988.786214,11
1520633988.896056,12
1520633989.005703,12
1520633989.115919,12
1520633989.225272,12
1520633989.334150,12
1520633989.444453,12
1520633989.554216,12
1520633989.664389,14
1520633989.774356,14
1520633989.883642,14
1520633989.992673,19
1520633990.103230,19
1520633990.213665,15
1520633990.323861,13
1520633990.437143,12
1520633990.546793,6
1520633990.655779,6
1520633990.765298,6
1520633990.876770,8
1520633990.986594,7
1520633991.097136,7
1520633991.207983,7
1520633991.318335,7
1520633991.429066,7
1520633991.548335,8
1520633991.658557,9
1520633991.768277,9
1520633991.877503,9
1520633991.987357,8
1520633992.097910,9
1520633992.207828,9
1520633992.317548,9
1520633992.427424,9
1520633992.542742,9
1520633992.652826,9
1520633992.763051,10
1520633992.883056,11
1520633992.993898,11
1520633993.105023,11
1520633993.215635,10
1520633993.325404,12
1520633993.435993,10
1520633993.545410,18
1520633993.656115,16
1520633993.766848,13
1520633993.876484,12
1520633993.990567,12
1520633994.102600,12
1520633994.213453,13
1520633994.324013,12
1520633994.432529,13
1520633994.542342,13
1520633994.651514,12
1520633994.761617,13
1520633994.872307,13
1520633994.982426,13
1520633995.092670,13
1520633995.202165,14
1520633995.312405,12
1520633995.422593,14
1520633995.532592,14
1520633995.642188,15
1520633995.751329,14
1520633995.861246,14
1520633995.971389,14
1520633996.081512,14
1520633996.192711,15
1520633996.303165,15
1520633996.413551,15
1520633996.523970,15
1520633996.633261,15
1520633996.743991,17
1520633996.854369,17
1520633996.966438,15
1520633997.076817,18
1520633997.187896,17
1520633997.297565,13
1520633997.407805,13
1520633997.516702,12
1520633997.626621,7
1520633997.737621,7
1520633997.847400,8
1520633997.957804,9
1520633998.067248,10
1520633998.177901,10
1520633998.291714,8
1520633998.400766,8
1520633998.511712,8
1520633998.620941,8
1520633998.731033,9
1520633998.841093,9
1520633998.951838,9
1520633999.062932,10
1520633999.172921,10
1520633999.282624,10
1520633999.393622,10
1520633999.503717,11
1520633999.614740,10
1520633999.724824,10
1520633999.834918,10
1520633999.946103,10
1520634000.055372,10
1520634000.164887,11
1520634000.276057,12
1520634000.385799,12
1520634000.493265,12
1520634000.602706,12
1520634000.712934,12
1520634000.824323,12
1520634000.935005,13
1520634001.043515,13
1520634001.152722,14
1520634001.260337,14
1520634001.367921,19
1520634001.477655,19
1520634001.585360,16
1520634001.694567,13
1520634001.809142,11
1520634001.918722,4
1520634002.028332,6
1520634002.137928,6
1520634002.248131,6
1520634002.359192,7
1520634002.467636,7
1520634002.577603,7
1520634002.688068,7
1520634002.797458,7
1520634002.908028,8
1520634003.016759,9
1520634003.125549,8
1520634003.235022,9
1520634003.344119,9
1520634003.453903,9
1520634003.562923,9
1520634003.672101,9
1520634003.783109,9
1520634003.893929,10
1520634004.004042,9
1520634004.116590,9
1520634004.226421,10
1520634004.335806,10
1520634004.444594,12
1520634004.554600,11
1520634004.663479,12
1520634004.774239,12
1520634004.884075,18
1520634004.993249,19
1520634005.101832,13
1520634005.212570,13
1520634005.321057,12
1520634005.431582,13
1520634005.542941,11
1520634005.652258,11
1520634005.763217,11
1520634005.872715,12
1520634005.982885,12
1520634006.092360,13
1520634006.202314,13
1520634006.311429,13
1520634006.420305,13
1520634006.530730,13
1520634006.641874,13
1520634006.751721,14
1520634006.861192,14
1520634006.971596,14
1520634007.082051,14
1520634007.191550,15
1520634007.300173,14
1520634007.410928,15
1520634007.520327,14
1520634007.630184,14
1520634007.740659,15
1520634007.851187,15
1520634007.960249,15
1520634008.080895,15
1520634008.190973,17
1520634008.302291,17
1520634008.411333,19
1520634008.520461,18
1520634008.630495,16
1520634008.739437,13
1520634008.849018,14
1520634008.956899,9
1520634009.066301,7
1520634009.177520,7
1520634009.287837,7
1520634009.398449,10
1520634009.507273,9
1520634009.616940,10
1520634009.725509,9
1520634009.834829,9
1520634009.944917,8
1520634010.054589,9
1520634010.164816,10
1520634010.275163,9
1520634010.385473,9
1520634010.495082,9
1520634010.605165,9
1520634010.715362,9
1520634010.825274,11
1520634010.935896,11
1520634011.044472,11
1520634011.153334,11
1520634011.262191,11
1520634011.372797,11
1520634011.482168,10
1520634011.592122,13
1520634011.701205,12
1520634011.811409,11
1520634011.919904,11
1520634012.029983,11
1520634012.140282,11
1520634012.248859,11
1520634012.358364,13
1520634012.469732,12
1520634012.587816,14
1520634012.704655,14
1520634012.820880,19
1520634012.930531,19
1520634013.040374,12
1520634013.151957,13
1520634013.259390,10
1520634013.368912,6
1520634013.479722,5
1520634013.589284,5
1520634013.698403,7
1520634013.808348,7
1520634013.918264,7
1520634014.027804,7
1520634014.138662,7
1520634014.248644,8
1520634014.358583,8
1520634014.469447,8
1520634014.579392,8
1520634014.689119,8
1520634014.799262,8
1520634014.909452,10
1520634015.020248,10
1520634015.130266,10
1520634015.239755,10
1520634015.350643,10
1520634015.459006,9
1520634015.568803,9
1520634015.677154,10
1520634015.787972,10
1520634015.896997,10
1520634016.006640,10
1520634016.116423,11
1520634016.228286,12
1520634016.337816,20
1520634016.447867,16
1520634016.557152,10
1520634016.667768,10
1520634016.777099,8
1520634016.887492,5
1520634016.997986,6
1520634017.111077,6
1520634017.220185,6
1520634017.330825,5
1520634017.439400,6
1520634017.549264,6
1520634017.658640,7
1520634017.770545,7
1520634017.880346,7
1520634017.991447,7
1520634018.100512,8
1520634018.208886,8
1520634018.318624,8
1520634018.428758,8
1520634018.537716,8
1520634018.647874,8
1520634018.758799,10
1520634018.868694,10
1520634018.978710,10
1520634019.089326,10
1520634019.200172,9
1520634019.309219,9
1520634019.418652,10
1520634019.528372,10
1520634019.638899,10
1520634019.749267,11
1520634019.859679,10
1520634019.969556,10
1520634020.079220,11
1520634020.188178,13
1520634020.296473,13
1520634020.406328,19
1520634020.516238,19
1520634020.625767,13
1520634020.736367,13
1520634020.844557,13
1520634020.956477,12
1520634021.066461,13
1520634021.176734,13
1520634021.287727,13
1520634021.397697,13
1520634021.507823,13
1520634021.617758,12
1520634021.727859,12
1520634021.838058,13
1520634021.945845,14
1520634022.055472,14
1520634022.164907,14
1520634022.274032,14
1520634022.382733,14
1520634022.492188,14
1520634022.602139,14
1520634022.713792,14
1520634022.823803,14
1520634022.933600,15
1520634023.043294,15
1520634023.152786,15
1520634023.260837,16
1520634023.368710,15
1520634023.476938,15
1520634023.587133,15
1520634023.697551,16
1520634023.807402,16
1520634023.917188,19
1520634024.027153,18
1520634024.138033,16
1520634024.248703,14
1520634024.357942,14
1520634024.466890,10
1520634024.574861,7
1520634024.684875,8
1520634024.795261,9
1520634024.904476,10
1520634025.014080,9
1520634025.127784,8
1520634025.238379,10
1520634025.348066,9
1520634025.458614,9
1520634025.568810,9
1520634025.677494,10
1520634025.787744,10
1520634025.897680,10
1520634026.007829,10
1520634026.118343,10
1520634026.228582,11
1520634026.338673,10
1520634026.447935,10
1520634026.557799,10
1520634026.668069,11
1520634026.777914,10
1520634026.888167,12
1520634026.998812,12
1520634027.108791,12
1520634027.217598,12
1520634027.326900,12
1520634027.436753,12
1520634027.547497,12
1520634027.658433,13
1520634027.767958,13
1520634027.875625,13
1520634027.985445,13
1520634028.095415,13
1520634028.204211,14
1520634028.315568,14
1520634028.426455,19
1520634028.536651,18
1520634028.649439,13
1520634028.759294,14
1520634028.869624,10
1520634028.979497,9
1520634029.089627,6
1520634029.200370,7
1520634029.309290,7
1520634029.418896,7
1520634029.528888,7
1520634029.639677,7
1520634029.750429,8
1520634029.859387,9
1520634029.969309,9
1520634030.079978,9
1520634030.190545,8
1520634030.301824,8
1520634030.412734,9
1520634030.522814,9
1520634030.633509,9
1520634030.742517,9
1520634030.853634,9
1520634030.964802,9
1520634031.074412,10
1520634031.183652,11
1520634031.291233,11
1520634031.400388,11
1520634031.510530,11
1520634031.620910,11
1520634031.730405,12
1520634031.841552,12
1520634031.951892,18
1520634032.061379,18
1520634032.171382,13
1520634032.280940,13
1520634032.390840,11
1520634032.500435,12
1520634032.609999,11
1520634032.719480,12
1520634032.829037,13
1520634032.937190,14
1520634033.045934,13
1520634033.156494,13
1520634033.265014,13
1520634033.372743,13
1520634033.482971,13
1520634033.593708,14
1520634033.703262,14
1520634033.814196,15
1520634033.924301,14
1520634034.034526,14
1520634034.144476,14
1520634034.255478,14
1520634034.364639,14
1520634034.475377,14
1520634034.585062,15
1520634034.695068,15
1520634034.805157,14
1520634034.913868,15
1520634035.023505,15
1520634035.138342,15
1520634035.250455,16
1520634035.359800,16
1520634035.470414,20
1520634035.580420,19
1520634035.689422,17
1520634035.799259,14
1520634035.909012,12
1520634036.019874,11
1520634036.128647,7
1520634036.237631,7
1520634036.347467,9
1520634036.456214,8
1520634036.565353,10
1520634036.677261,9
1520634036.788256,9
1520634036.899013,10
1520634037.008265,10
1520634037.118515,10
1520634037.227443,9
1520634037.336688,9
1520634037.446581,9
1520634037.555820,9
1520634037.665772,10
1520634037.776050,10
1520634037.885234,10
1520634037.995631,11
1520634038.105180,11
1520634038.216186,11
1520634038.326887,11
1520634038.436473,13
1520634038.546821,12
1520634038.655390,12
1520634038.765954,12
1520634038.876763,12
1520634038.987793,12
1520634039.097437,12
1520634039.206791,13
1520634039.317869,12
1520634039.427685,12
1520634039.537662,13
1520634039.649744,14
1520634039.758705,14
1520634039.867564,15
1520634039.977406,18
1520634040.087566,19
1520634040.198407,15
1520634040.307928,15
1520634040.416734,10
1520634040.526721,6
1520634040.637455,7
1520634040.747245,7
1520634040.857189,7
1520634040.967198,7
1520634041.078599,7
1520634041.188529,8
1520634041.296718,9
1520634041.407171,9
1520634041.516856,8
1520634041.626671,8
1520634041.735964,8
1520634041.846135,9
1520634041.955796,9
1520634042.064862,9
1520634042.175488,9
1520634042.285036,9
1520634042.394169,9
1520634042.503710,10
1520634042.620107,12
1520634042.761724,11
1520634042.870459,10
1520634042.980265,10
1520634043.090502,10
1520634043.199878,11
1520634043.308611,12
1520634043.417680,19
1520634043.527402,18
1520634043.637603,14
1520634043.747361,15
1520634043.855994,12
1520634043.965928,12
1520634044.076352,12
1520634044.186465,14
1520634044.296812,13
1520634044.406984,13
1520634044.516655,13
1520634044.629048,13
1520634044.740042,13
1520634044.848899,13
1520634044.958783,13
1520634045.069960,13
1520634045.180169,14
1520634045.289175,14
1520634045.399196,14
1520634045.509469,14
1520634045.618339,14
1520634045.727854,14
1520634045.837545,14
1520634045.947207,14
1520634046.057743,15
1520634046.168110,15
1520634046.276570,15
1520634046.385763,15
1520634046.496637,16
1520634046.608200,16
1520634046.721393,16
1520634046.829926,16
1520634046.938270,20
1520634047.048355,19
1520634047.158303,18
1520634047.267643,15
1520634047.377963,15
1520634047.487666,11
1520634047.596599,7
1520634047.705781,8
1520634047.815576,10
1520634047.924696,9
1520634048.035658,10
1520634048.145759,9
1520634048.255460,8
1520634048.366944,9
1520634048.474707,9
1520634048.586029,9
1520634048.696178,9
1520634048.805808,9
1520634048.916095,10
1520634049.025777,10
1520634049.136160,11
1520634049.247815,11
1520634049.358130,11
1520634049.467563,11
1520634049.578803,6
1520634049.689611,1
1520634049.799550,0
1520634049.908432,0
1520634050.017587,0
1520634050.128356,0
1520634050.238940,1
1520634050.349542,0
1520634050.460068,0
1520634050.570053,0
1520634050.680990,0
1520634050.791423,0
1520634050.902523,0
1520634051.013220,0
