1520634071.357944,52
1520634071.468321,52
1520634071.577942,52
1520634071.688170,52
1520634071.799296,52
1520634071.908153,52
1520634072.020786,52
1520634072.130788,53
1520634072.241169,53
1520634072.351526,53
1520634072.463554,52
1520634072.644082,52
1520634072.754363,53
1520634072.865029,53
1520634072.974677,53
1520634073.084449,52
1520634073.194979,52
1520634073.302932,52
1520634073.412613,52
1520634073.522396,53
1520634073.632800,53
1520634073.742262,52
1520634073.853023,53
1520634073.963736,54
1520634074.074056,55
1520634074.183652,55
1520634074.294183,60
1520634074.403978,60
1520634074.515891,60
1520634074.625940,60
1520634074.736470,60
1520634074.846658,60
1520634074.957109,60
1520634075.067470,57
1520634075.177322,56
1520634075.291894,56
1520634075.401804,55
1520634075.512501,55
1520634075.623301,55
1520634075.734584,55
1520634075.844517,55
1520634075.955133,53
1520634076.065927,53
1520634076.176374,53
1520634076.285730,54
1520634076.396426,54
1520634076.508315,54
1520634076.617979,54
1520634076.728407,54
1520634076.839076,53
1520634076.949842,53
1520634077.059753,53
1520634077.169446,53
1520634077.278462,53
1520634077.389432,55
1520634077.499922,55
1520634077.609913,55
1520634077.718880,55
1520634077.829282,55
1520634077.940743,55
1520634078.050975,54
1520634078.161045,56
1520634078.272094,55
1520634078.381886,55
1520634078.492698,55
1520634078.601435,55
1520634078.712591,55
1520634078.822451,56
1520634078.934093,64
1520634079.044534,65
1520634079.154526,65
1520634079.265412,65
1520634079.375715,65
1520634079.486406,64
1520634079.597673,64
1520634079.707585,65
1520634079.819393,56
1520634079.929851,55
1520634080.039617,56
1520634080.149695,56
1520634080.259250,57
1520634080.370765,56
1520634080.480679,56
1520634080.590677,56
1520634080.700423,56
1520634080.811147,56
1520634080.920348,56
1520634081.030621,55
1520634081.140915,55
1520634081.251439,55
1520634081.361226,55
1520634081.468931,55
1520634081.579351,55
1520634081.689405,55
1520634081.800801,56
1520634081.910233,57
1520634082.020697,56
1520634082.130998,56
1520634082.241149,56
1520634082.352320,56
1520634082.463232,56
1520634082.573118,56
1520634082.683239,56
1520634082.791236,55
1520634082.902503,56
1520634083.013020,56
1520634083.123917,56
1520634083.233714,56
1520634083.342926,56
1520634083.453806,57
1520634083.563373,57
1520634083.674412,63
1520634083.783860,63
1520634083.893466,65
1520634084.004458,63
1520634084.113994,64
1520634084.224520,64
1520634084.333870,64
1520634084.443540,62
1520634084.553825,58
1520634084.664012,58
1520634084.773598,58
1520634084.883611,58
1520634084.994900,58
1520634085.107182,58
1520634085.216855,58
1520634085.327362,57
1520634085.437229,57
1520634085.547627,57
1520634085.657991,57
1520634085.769551,57
1520634085.879494,57
1520634085.989724,57
1520634086.099286,57
1520634086.209858,57
1520634086.320592,57
1520634086.431839,58
1520634086.541718,57
1520634086.651894,57
1520634086.761555,57
1520634086.871875,57
1520634086.982698,57
1520634087.092542,57
1520634087.203923,57
1520634087.313512,58
1520634087.424168,58
1520634087.534895,58
1520634087.645335,59
1520634087.756808,59
1520634087.867652,59
1520634087.977196,59
1520634088.086879,59
1520634088.198387,59
1520634088.308326,59
1520634088.419392,65
1520634088.530129,65
1520634088.639475,65
1520634088.749953,65
1520634088.859712,66
1520634088.970713,65
1520634089.080361,66
1520634089.189996,65
1520634089.297493,60
1520634089.408786,60
1520634089.517289,60
1520634089.628770,59
1520634089.740196,59
1520634089.849894,59
1520634089.960070,59
1520634090.069712,59
1520634090.179793,58
1520634090.289588,58
1520634090.399816,59
1520634090.510327,58
1520634090.620499,58
1520634090.730266,57
1520634090.840117,59
1520634090.950838,59
1520634091.061494,59
1520634091.172614,59
1520634091.283532,60
1520634091.393624,59
1520634091.502102,59
1520634091.612531,60
1520634091.723905,60
1520634091.833636,60
1520634091.944285,59
1520634092.055425,59
1520634092.165750,59
1520634092.275388,59
1520634092.386112,60
1520634092.496822,60
1520634092.607211,60
1520634092.716695,60
1520634092.831030,61
1520634092.940912,61
1520634093.051811,60
1520634093.162609,60
1520634093.274236,66
1520634093.384720,66
1520634093.495992,66
1520634093.606743,66
1520634093.716885,66
1520634093.828785,66
1520634093.938942,67
1520634094.048856,65
1520634094.158823,61
1520634094.268361,61
1520634094.378760,62
1520634094.488108,62
1520634094.598793,62
1520634094.708861,62
1520634094.818172,62
1520634094.929190,62
1520634095.040899,61
1520634095.150586,60
1520634095.261145,60
1520634095.371018,60
1520634095.482119,61
1520634095.592699,62
1520634095.702508,61
1520634095.811596,61
1520634095.923210,61
1520634096.034613,60
1520634096.145382,60
1520634096.256353,60
1520634096.367336,60
1520634096.476889,60
1520634096.586691,60
1520634096.696783,61
1520634096.808877,61
1520634096.919536,61
1520634097.029384,61
1520634097.137714,60
1520634097.248712,61
1520634097.358479,61
1520634097.468207,61
1520634097.578688,61
1520634097.689879,61
1520634097.800355,61
1520634097.910719,63
1520634098.021157,62
1520634098.133285,69
1520634098.243582,69
1520634098.500691,67
1520634098.610761,68
1520634098.720772,68
1520634098.831604,68
1520634098.941031,66
1520634099.051768,62
1520634099.163028,62
1520634099.273803,63
1520634099.384151,64
1520634099.495012,63
1520634099.604994,63
1520634099.715707,63
1520634099.827237,63
1520634099.937650,63
1520634100.049685,62
1520634100.159633,62
1520634100.270002,62
1520634100.380575,62
1520634100.489678,62
1520634100.600332,62
1520634100.709964,61
1520634100.820365,61
1520634100.930352,61
1520634101.040632,61
1520634101.150445,61
1520634101.260036,62
1520634101.369575,62
1520634101.480581,62
1520634101.590518,63
1520634101.699845,63
1520634101.810603,63
1520634101.921171,63
1520634102.028399,62
1520634102.139600,63
1520634102.250506,63
1520634102.361688,63
1520634102.472601,62
1520634102.582005,64
1520634102.691728,64
1520634102.801814,64
1520634102.911147,64
1520634103.022008,70
1520634103.131726,70
1520634103.242171,70
1520634103.352241,70
1520634103.463550,69
1520634103.573537,70
1520634103.683056,69
1520634103.793272,69
1520634103.902985,66
1520634104.012631,64
1520634104.122377,64
1520634104.232252,64
1520634104.342749,65
1520634104.452617,65
1520634104.564180,64
1520634104.674005,64
1520634104.783734,64
1520634104.894017,63
1520634105.002879,63
1520634105.113449,63
1520634105.223390,63
1520634105.331262,63
1520634105.443020,63
1520634105.553215,63
1520634105.663113,64
1520634105.773681,64
1520634105.884212,64
1520634105.994749,64
1520634106.105127,64
1520634106.215148,64
1520634106.324331,64
1520634106.433383,64
1520634106.544330,64
1520634106.655100,62
1520634106.765573,64
1520634106.875661,63
1520634106.985502,64
1520634107.095433,64
1520634107.206095,64
1520634107.314606,64
1520634107.427239,64
1520634107.535914,65
1520634107.645714,65
1520634107.755047,65
1520634107.866022,65
1520634107.976070,71
1520634108.086228,71
1520634108.195889,72
1520634108.305506,71
1520634108.416196,71
1520634108.525946,71
1520634108.636957,70
1520634108.747252,71
1520634108.858314,67
1520634108.968919,65
1520634109.082735,65
1520634109.191913,66
1520634109.301378,67
1520634109.414573,67
1520634109.525034,67
1520634109.636370,67
1520634109.746930,67
1520634109.856997,65
1520634109.966963,65
1520634110.077391,65
1520634110.187347,64
1520634110.298233,65
1520634110.407452,65
1520634110.516799,65
1520634110.627597,65
1520634110.738272,64
1520634110.848482,65
1520634110.957183,65
1520634111.067356,65
1520634111.176318,65
1520634111.287716,65
1520634111.398040,65
1520634111.507614,65
1520634111.618084,65
1520634111.729231,65
1520634111.839297,66
1520634111.951022,66
1520634112.061111,66
1520634112.171107,66
1520634112.280871,66
1520634112.390254,66
1520634112.499697,66
1520634112.608548,66
1520634112.719100,66
1520634112.828965,66
1520634112.940017,73
1520634113.049444,74
1520634113.159528,73
1520634113.269292,73
1520634113.380654,73
1520634113.490680,73
1520634113.600104,73
1520634113.709617,73
1520634113.818968,71
1520634113.929475,67
1520634114.039412,68
1520634114.149441,67
1520634114.260964,67
1520634114.371250,67
1520634114.482408,68
1520634114.593253,69
1520634114.704609,68
1520634114.814552,68
1520634114.924630,66
1520634115.033413,66
1520634115.144468,66
1520634115.255615,66
1520634115.366265,66
1520634115.477358,66
1520634115.589429,66
1520634115.699894,66
1520634115.809337,67
1520634115.919691,67
1520634116.029768,66
1520634116.139830,67
1520634116.250396,66
1520634116.361452,66
1520634116.471050,66
1520634116.581921,66
1520634116.691856,65
1520634116.802039,66
1520634116.912807,67
1520634117.023681,69
1520634117.133301,69
1520634117.243549,68
1520634117.353236,68
1520634117.463489,68
1520634117.573362,68
1520634117.684477,68
1520634117.794321,68
1520634117.908287,66
1520634118.019250,74
1520634118.130215,74
1520634118.239519,75
1520634118.349194,75
1520634118.458786,75
1520634118.571092,75
1520634118.680819,74
1520634118.791386,74
1520634118.901199,72
1520634119.011995,69
1520634119.128182,69
1520634119.239376,69
1520634119.347647,71
1520634119.459350,69
1520634119.569168,69
1520634119.679514,69
1520634119.790373,69
1520634119.900521,67
1520634120.012195,67
1520634120.121203,67
1520634120.231561,67
1520634120.342318,67
1520634120.451787,67
1520634120.561859,68
1520634120.672945,68
1520634120.783132,68
1520634120.893803,69
1520634121.005384,68
1520634121.116121,67
1520634121.226320,68
1520634121.334204,68
1520634121.444352,68
1520634121.553840,68
1520634121.663825,68
1520634121.774176,69
1520634121.885650,69
1520634121.994010,70
1520634122.102640,70
1520634122.212341,70
1520634122.320720,70
1520634122.783714,66
1520634122.894031,67
1520634123.003577,74
1520634123.115892,74
1520634123.226723,74
1520634123.335544,74
1520634123.444677,75
1520634123.555566,76
1520634123.666151,75
1520634123.775887,76
1520634123.886137,76
1520634123.995806,73
1520634124.105803,70
1520634124.214712,69
1520634124.329133,70
1520634124.439553,70
1520634124.550100,69
1520634124.659744,70
1520634124.770276,70
1520634124.881045,70
1520634124.992455,71
1520634125.103132,69
1520634125.214515,70
1520634125.322712,69
1520634125.439502,70
1520634125.550324,70
1520634125.660848,70
1520634125.769620,70
1520634125.880335,71
1520634125.990215,70
1520634126.100728,70
1520634126.211323,69
1520634126.322577,68
1520634126.433097,69
1520634126.544073,69
1520634126.654424,69
1520634126.765373,69
1520634126.876194,70
1520634126.985989,70
1520634127.095627,71
1520634127.205079,71
1520634127.315352,71
1520634127.425799,71
1520634127.535994,71
1520634127.645496,71
1520634127.755676,70
1520634127.865661,70
1520634127.975368,71
1520634128.085238,70
1520634128.195638,77
1520634128.304768,77
1520634128.415738,77
1520634128.525432,78
1520634128.636330,78
1520634128.745351,78
1520634128.854718,78
1520634128.965467,78
1520634129.075785,77
1520634129.186683,73
1520634129.298294,72
1520634129.405639,72
1520634129.515268,72
1520634129.625910,73
1520634129.736727,72
1520634129.848052,73
1520634129.957889,73
1520634130.069220,73
1520634130.180049,71
1520634130.289413,71
1520634130.399955,71
1520634130.510144,71
1520634130.620896,71
1520634130.730108,71
1520634130.839499,71
1520634130.949945,70
1520634131.060656,71
1520634131.171246,71
1520634131.282724,71
1520634131.392096,71
1520634131.501575,71
1520634131.612434,71
1520634131.722680,70
1520634131.833198,70
1520634131.942820,71
1520634132.053301,71
1520634132.161652,70
1520634132.272402,71
1520634132.381458,72
1520634132.491335,72
1520634132.804567,71
1520634132.916659,72
1520634133.027047,72
1520634133.138709,72
1520634133.248940,80
1520634133.357793,81
1520634133.469424,80
1520634133.578958,79
1520634133.689118,80
1520634133.799601,80
1520634133.909772,80
1520634134.020160,79
1520634134.130441,79
1520634134.241819,77
1520634134.352568,74
1520634134.463424,74
1520634134.574433,74
1520634134.684415,74
1520634134.794430,74
1520634134.904689,74
1520634135.016922,73
1520634135.125950,73
1520634135.237455,73
1520634135.345878,72
1520634135.456524,71
1520634135.567004,72
1520634135.679319,72
1520634135.790294,73
1520634135.900453,72
1520634136.010339,72
1520634136.120166,72
1520634136.231110,72
1520634136.342087,72
1520634136.453778,72
1520634136.563765,72
1520634136.673718,72
1520634136.784551,72
1520634136.894886,72
1520634137.005330,71
1520634137.117504,72
1520634137.227571,72
1520634137.336144,72
1520634137.446039,72
1520634137.556738,74
1520634137.666740,74
1520634137.776544,74
1520634137.886870,74
1520634137.996851,76
1520634138.108168,74
1520634138.218923,74
1520634138.330738,74
1520634138.440218,81
1520634138.551932,81
1520634138.662118,81
1520634138.771897,81
1520634138.881172,81
1520634138.990949,81
1520634139.101571,81
1520634139.212050,83
1520634139.321715,82
1520634139.431736,79
1520634139.541266,75
1520634139.651906,75
1520634139.761164,75
1520634139.872119,75
1520634139.982639,75
1520634140.092313,74
1520634140.202956,74
1520634140.312221,74
1520634140.422098,74
1520634140.532327,74
1520634140.644038,74
1520634140.753928,73
1520634140.865655,73
1520634140.975240,73
1520634141.086801,73
1520634141.196407,73
1520634141.307884,73
1520634141.416985,74
1520634141.526448,73
1520634141.637875,73
1520634141.747228,73
1520634141.858329,75
1520634141.968207,73
1520634142.078541,75
1520634142.189022,74
1520634142.301731,74
1520634142.412824,74
1520634142.521556,74
1520634142.632012,75
1520634142.743735,75
1520634142.852883,75
1520634142.963352,76
1520634143.074458,76
1520634143.185300,75
1520634143.296233,76
1520634143.407597,75
1520634143.517650,75
1520634143.633085,75
1520634143.742518,82
1520634143.852967,82
1520634143.964002,82
1520634144.074783,83
1520634144.184781,83
1520634144.294435,83
1520634144.403642,83
1520634144.514219,83
1520634144.625320,81
1520634144.736124,78
1520634144.846800,76
1520634144.961348,76
1520634145.071849,76
1520634145.183034,76
1520634145.292462,76
1520634145.402422,76
1520634145.514087,76
1520634145.624459,76
1520634145.733603,76
1520634145.844081,75
1520634145.954142,74
1520634146.064237,74
1520634146.175304,74
1520634146.285332,75
1520634146.395069,75
1520634146.504522,76
1520634146.614710,76
1520634146.725618,76
1520634146.835699,75
1520634146.946244,75
1520634147.056667,75
1520634147.167206,75
1520634147.277168,75
1520634147.387452,75
1520634147.498830,75
1520634147.607772,75
1520634147.717991,76
1520634147.827922,77
1520634147.938438,77
1520634148.049036,78
1520634148.159833,77
1520634148.270459,76
1520634148.381125,76
1520634148.491413,77
1520634148.603374,76
1520634148.713066,76
1520634148.823929,77
1520634148.933104,84
1520634149.044262,84
1520634149.154215,84
1520634149.264718,84
1520634149.373437,84
1520634149.483320,83
1520634149.595306,83
1520634149.704821,83
1520634149.816886,83
1520634149.928017,82
1520634150.040910,79
1520634150.150972,77
1520634150.260857,77
1520634150.372967,77
1520634150.483901,77
1520634150.593351,77
1520634150.703477,78
1520634150.813327,78
1520634150.925241,78
1520634151.036110,78
1520634151.145402,77
1520634151.255369,76
1520634151.365045,76
1520634151.522319,76
1520634151.632845,77
1520634151.745105,78
1520634151.856384,76
1520634151.965515,76
1520634152.075925,76
1520634152.185579,76
1520634152.295829,76
1520634152.406670,77
1520634152.517594,77
1520634152.628223,77
1520634152.736033,78
1520634152.906360,76
1520634153.016115,77
1520634153.127348,78
1520634153.236593,78
1520634153.344914,78
1520634153.454086,78
1520634153.564062,78
1520634153.674453,78
1520634153.784227,78
1520634153.896206,77
1520634154.005942,77
1520634154.117049,77
1520634154.227563,85
1520634154.338495,84
1520634154.448208,84
1520634154.558332,84
1520634154.669383,84
1520634154.780000,85
1520634154.889734,85
1520634154.999953,85
1520634155.109823,85
1520634155.218902,85
1520634155.328398,83
1520634155.438987,79
1520634155.548875,79
1520634155.659164,79
1520634155.769893,79
1520634155.879862,78
1520634155.990750,80
1520634156.101267,80
1520634156.211817,79
1520634156.321673,79
1520634156.432235,79
1520634156.541496,78
1520634156.651651,78
1520634156.761185,78
1520634156.871397,79
1520634156.981893,78
1520634157.092632,77
1520634157.202761,78
1520634157.312548,78
1520634157.420692,79
1520634157.530574,78
1520634157.640434,78
1520634157.750387,78
1520634157.861359,78
1520634157.971876,78
1520634158.082256,78
1520634158.191995,77
1520634158.302862,77
1520634158.415970,79
1520634158.525961,79
1520634158.637422,79
1520634158.747235,79
1520634158.857829,79
1520634158.967814,78
1520634159.077733,79
1520634159.189074,79
1520634159.299049,79
1520634159.409847,79
1520634159.520594,79
1520634159.630552,86
1520634159.742321,87
1520634159.852290,87
1520634159.959509,87
1520634160.069604,87
1520634160.181287,87
1520634160.290971,87
1520634160.401396,87
1520634160.512018,86
1520634160.622077,85
1520634160.732151,79
1520634160.841968,80
1520634160.950760,81
1520634161.061161,81
1520634161.171776,81
1520634161.282253,80
1520634161.391724,81
1520634161.501520,81
1520634161.610890,80
1520634161.720271,81
1520634161.830851,80
1520634161.942442,79
1520634162.052525,79
1520634162.162711,78
1520634162.271955,80
1520634162.382248,80
1520634162.493371,79
1520634162.602260,79
1520634162.755329,79
1520634162.866941,79
1520634162.975558,78
1520634163.086278,79
1520634163.197760,78
1520634163.307733,79
1520634163.419075,79
1520634163.529205,79
1520634163.639946,79
1520634163.751558,80
1520634163.861255,80
1520634163.971649,80
1520634164.081865,80
1520634164.192242,80
1520634164.303869,80
1520634164.413762,81
1520634164.524380,81
1520634164.634651,81
1520634164.745685,81
1520634164.856628,82
1520634164.966702,88
1520634165.076952,89
1520634165.187930,88
1520634165.298753,88
1520634165.408750,88
1520634165.518765,88
1520634165.630584,88
1520634165.741416,88
1520634165.852311,88
1520634165.964133,87
1520634166.074100,85
1520634166.184335,81
1520634166.295242,81
1520634166.404797,81
1520634166.513965,82
1520634166.624343,82
1520634166.734043,82
1520634166.894939,81
1520634167.004704,80
1520634167.113938,81
1520634167.224584,81
1520634167.334160,80
1520634167.444617,79
1520634167.554534,80
1520634167.664720,80
1520634167.775446,80
1520634167.886193,80
1520634167.995862,81
1520634168.106460,80
1520634168.216902,80
1520634168.327694,80
1520634168.437741,81
1520634168.547394,80
1520634168.657385,80
1520634168.767213,81
1520634168.877270,80
1520634168.987770,80
1520634169.098945,81
1520634169.209139,82
1520634169.319448,82
1520634169.428785,82
1520634169.539828,82
1520634169.649189,82
1520634169.758435,82
1520634169.869009,82
1520634169.979182,83
1520634170.089660,83
1520634170.199523,83
1520634170.310634,84
1520634170.420134,89
1520634170.531230,89
1520634170.641176,90
1520634170.752158,89
1520634170.862993,89
1520634170.973683,89
1520634171.083889,89
1520634171.193894,90
1520634171.305412,90
1520634171.415158,89
1520634171.525777,87
1520634171.635772,83
1520634171.745367,83
1520634171.856626,83
1520634171.966039,83
1520634172.075358,83
1520634172.186108,82
1520634172.296106,82
1520634172.406566,84
1520634172.515988,83
1520634172.625943,83
1520634172.735749,82
1520634172.845074,82
1520634172.955496,81
1520634173.066917,81
1520634173.176356,81
1520634173.287188,81
1520634173.397603,81
1520634173.507589,81
1520634173.618839,82
1520634173.728805,82
1520634173.838492,82
1520634173.947846,83
1520634174.057705,82
1520634174.168185,82
1520634174.278459,82
1520634174.389081,82
1520634174.498717,82
1520634174.608950,82
1520634174.718286,83
1520634174.828910,84
1520634174.939353,85
1520634175.048499,84
1520634175.158682,84
1520634175.269795,84
1520634175.380777,83
1520634175.494987,83
1520634175.605414,83
1520634175.714839,84
1520634175.824138,90
1520634175.934267,90
1520634176.044571,90
1520634176.155326,90
1520634176.267732,91
1520634176.378048,91
1520634176.488780,91
1520634176.600275,90
1520634176.710043,90
1520634176.819688,89
1520634176.929968,89
1520634177.040397,86
1520634177.154761,85
1520634177.264475,84
1520634177.372433,84
1520634177.481806,84
1520634177.592228,84
1520634177.702705,84
1520634177.811839,84
1520634177.921741,84
1520634178.031945,84
1520634178.141255,84
1520634178.251855,82
1520634178.362023,82
1520634178.473032,83
1520634178.583693,83
1520634178.694408,83
1520634178.804558,84
1520634178.915326,84
1520634179.026566,83
1520634179.137455,83
1520634179.247951,83
1520634179.355563,83
1520634179.464776,83
1520634179.575190,83
1520634179.685871,83
1520634179.796395,84
1520634179.906908,84
1520634180.017098,84
1520634180.127428,85
1520634180.237636,85
1520634180.348006,85
1520634180.458578,84
1520634180.568919,83
1520634180.677459,84
1520634180.789038,84
1520634180.898437,84
1520634181.008380,84
1520634181.118933,87
1520634181.228323,86
1520634181.336378,92
1520634181.448037,92
1520634181.557404,91
1520634181.667820,92
1520634181.777454,92
1520634181.888987,91
1520634181.998844,91
1520634182.107896,91
1520634182.218483,91
1520634182.329087,90
1520634182.438806,90
1520634182.548288,87
1520634182.657914,85
1520634182.769993,84
1520634182.880218,85
1520634182.988478,85
1520634183.099958,85
1520634183.209714,85
1520634183.320071,85
1520634183.431861,85
1520634183.541295,85
1520634183.652968,86
1520634183.762060,84
1520634183.872566,85
1520634183.982234,85
1520634184.092959,85
1520634184.203836,85
1520634184.313747,85
1520634184.425174,84
1520634184.534957,85
1520634184.645438,84
1520634184.755817,84
1520634184.865115,84
1520634184.974819,85
1520634185.085630,84
1520634185.196022,84
1520634185.639447,83
1520634185.749746,84
1520634185.859527,84
1520634185.970518,84
1520634186.080855,84
1520634186.192101,84
1520634186.302786,83
1520634186.412269,83
1520634186.522943,84
1520634186.633203,86
1520634186.743149,87
1520634186.852365,92
1520634186.964486,92
1520634187.073755,92
1520634187.183619,92
1520634187.293311,93
1520634187.403562,93
1520634187.513469,93
1520634187.622991,93
1520634187.734095,93
1520634187.844934,92
1520634187.954862,92
1520634188.065127,89
1520634188.174545,86
1520634188.285147,86
1520634188.399408,86
1520634188.509514,87
1520634188.618904,88
1520634188.728982,88
1520634188.839463,88
1520634188.950039,86
1520634189.060522,86
1520634189.171235,87
1520634189.281802,87
1520634189.391853,86
1520634189.501377,85
1520634189.611445,85
1520634189.722348,85
1520634189.832299,86
1520634189.945182,86
1520634190.054545,86
1520634190.165851,85
1520634190.276548,86
1520634190.386885,86
1520634190.496580,86
1520634190.606628,86
1520634190.717550,86
1520634190.827173,86
1520634190.937958,86
1520634191.048415,86
1520634191.155561,87
1520634191.264510,87
1520634191.373663,87
1520634191.484088,87
1520634191.594688,88
1520634191.705985,87
1520634191.818189,87
1520634191.927514,87
1520634192.038097,87
1520634192.147949,87
1520634192.258454,90
1520634192.368261,87
1520634192.477640,94
1520634192.587400,94
1520634192.697345,94
1520634192.806711,94
1520634192.916400,94
1520634193.027808,94
1520634193.137536,94
1520634193.247940,94
1520634193.355800,93
1520634193.471482,94
1520634193.581059,92
1520634193.692342,89
1520634193.803228,89
1520634193.914717,89
1520634194.024537,89
1520634194.134542,89
1520634194.245077,88
1520634194.354145,88
1520634194.463805,88
1520634194.576081,88
1520634194.686323,88
1520634194.795563,89
1520634194.907277,87
1520634195.016716,87
1520634195.126996,87
1520634195.236447,87
1520634195.345688,87
1520634195.457641,87
1520634195.567504,87
1520634195.678009,87
1520634195.788361,87
1520634195.907704,88
1520634196.018073,88
1520634196.128663,87
1520634196.237975,87
1520634196.349674,87
1520634196.459746,87
1520634196.569585,87
1520634196.676781,87
1520634196.788231,88
1520634196.898896,88
1520634197.008719,88
1520634197.118462,89
1520634197.228101,88
1520634197.339461,88
1520634197.450381,88
1520634197.560600,89
1520634197.670215,88
1520634197.780791,89
1520634197.890549,89
1520634197.999336,96
1520634198.109079,95
1520634198.219413,95
1520634198.329760,96
1520634198.441099,95
1520634198.552504,96
1520634198.662794,95
1520634198.773183,96
1520634198.883787,96
1520634198.994290,95
1520634199.105675,95
1520634199.216278,93
1520634199.327821,89
1520634199.437637,89
1520634199.548366,90
1520634199.657997,90
1520634199.769290,90
1520634199.879704,90
1520634199.990426,90
1520634200.099698,90
1520634200.209929,90
1520634200.320303,90
1520634200.430649,90
1520634200.539896,88
1520634200.650603,88
1520634200.761023,88
1520634200.871159,88
1520634200.981395,88
1520634201.091180,89
1520634201.201205,89
1520634201.311222,88
1520634201.420645,88
1520634201.530987,88
1520634201.641175,88
1520634201.751114,88
1520634201.861029,88
1520634201.970768,88
1520634202.080942,88
1520634202.191083,89
1520634202.300995,89
1520634202.411215,90
1520634202.520530,90
1520634202.630333,89
1520634202.742595,89
1520634202.852890,89
1520634202.963543,90
1520634203.073976,90
1520634203.184001,89
1520634203.294923,89
1520634203.405006,91
1520634203.515683,91
1520634203.626869,97
1520634203.737522,96
1520634203.848380,96
1520634203.958354,97
1520634204.069027,97
1520634204.178864,97
1520634204.290785,97
1520634204.402675,97
1520634204.512279,97
1520634204.622371,97
1520634204.731705,96
1520634204.842763,96
1520634204.953761,92
1520634205.064027,91
1520634205.175070,91
1520634205.284850,91
1520634205.393316,92
1520634205.502514,91
1520634205.613975,91
1520634205.724090,91
1520634205.834486,91
1520634205.944854,91
1520634206.055365,91
1520634206.166114,91
1520634206.276071,90
1520634206.386012,89
1520634206.495375,89
1520634206.606172,89
1520634206.715633,89
1520634206.826234,89
1520634206.936754,88
1520634207.048227,90
1520634207.158034,90
1520634207.268139,90
1520634207.377240,90
1520634207.486307,90
1520634207.597724,90
1520634207.708888,89
1520634207.819220,89
1520634207.928117,90
1520634208.038851,90
1520634208.148550,90
1520634208.258771,91
1520634208.369036,91
1520634208.480208,91
1520634208.590960,91
1520634208.700655,91
1520634208.814374,91
1520634208.924273,90
1520634209.033724,91
1520634209.143883,91
1520634209.253839,91
1520634209.361980,98
1520634209.472427,98
1520634209.585856,98
1520634209.695327,98
1520634209.806882,98
1520634209.916736,99
1520634210.026242,98
1520634210.137284,98
1520634210.247624,96
1520634210.358003,97
1520634210.467614,97
1520634210.577960,95
1520634210.689673,92
1520634210.804977,93
1520634210.915903,93
